"V1","V2","V3","V4","V5","V6","V7"
"regions","","","","","",""
"International","","","","","",""
"conveyance","712","0","7","0","Local transmission","6"
"(Diamond Princess)","","","","","",""
"Grand total","292142","26069","12783","1600","",""
